sample_idx,image_id,iou,prediction,pred_boxes,gt_boxes
0,0041129077641_1,0.8286936300709943,"nutrition-table(278,495),(726,625)","[[0.278, 0.495, 0.726, 0.625]]","[[0.4871672987937927, 0.27339744567871094, 0.6409340500831604, 0.7304487228393555]]"
1,0070200581159_1,0.9527642273990503,"nutrition-table(263,251),(782,449)","[[0.263, 0.251, 0.782, 0.449]]","[[0.24662990868091583, 0.26552286744117737, 0.4532569646835327, 0.7825552225112915]]"
2,0064144043064_2,0.9503019651057364,"nutrition-table(35,103),(933,499)","[[0.035, 0.103, 0.933, 0.499]]","[[0.10315078496932983, 0.04094965010881424, 0.5143317580223083, 0.9385930299758911]]"
3,0051500700167_1,0.49951771748882706,"nutrition-table(186,326),(530,643)","[[0.186, 0.326, 0.53, 0.643]]","[[0.3143387734889984, 0.16432449221611023, 0.8336485028266907, 0.5847028493881226]]"
4,0016447100951_1,0.6135450185318442,"nutrition-table(353,359),(562,762)","[[0.353, 0.359, 0.562, 0.762]]","[[0.3629959225654602, 0.3499999940395355, 0.6154987215995789, 0.559499979019165]]"
5,26195070_4,0.9576696604141839,"nutrition-table(319,146),(706,787)","[[0.319, 0.146, 0.706, 0.787]]","[[0.14399999380111694, 0.31886398792266846, 0.8074771165847778, 0.7026360034942627]]"
6,0041244641024_3,0.9958208953030407,"nutrition-table(0,0),(1000,1000)","[[0.0, 0.0, 1.0, 1.0]]","[[0.0, 0.004179104696959257, 1.0, 1.0]]"
7,26235066_5,0.7344323993944784,"nutrition-table(240,448),(800,737)","[[0.24, 0.448, 0.8, 0.737]]","[[0.44200000166893005, 0.2275555580854416, 0.7934580445289612, 0.8545454740524292]]"
8,3571492670004_7,0.9773680487193449,"nutrition-table(25,11),(952,619)","[[0.025, 0.011, 0.952, 0.619]]","[[0.013333333656191826, 0.013641132973134518, 0.6200000047683716, 0.9569779634475708]]"
9,3256224806950_3,0.9673094835463565,"nutrition-table(41,263),(566,962)","[[0.041, 0.263, 0.566, 0.962]]","[[0.2606924772262573, 0.04060913622379303, 0.9775967597961426, 0.5697969794273376]]"
10,0072417153051_3,0.48247552585469045,"nutrition-table(269,295),(692,837)","[[0.269, 0.295, 0.692, 0.837]]","[[0.29858630895614624, 0.26605692505836487, 0.828700840473175, 0.7013829350471497], [0.823117196559906, 0.39508920907974243, 0.9998784065246582, 0.6713286638259888]]"
11,103106_4,0.9881174146249168,"nutrition-table(1,0),(999,990)","[[0.001, 0.0, 0.999, 0.99]]","[[0.0, 0.0, 0.9999014139175415, 1.0]]"
12,20635923_2,0.4014951314931019,"nutrition-table-text(563,111),(852,851)","[[0.563, 0.111, 0.852, 0.851]]","[[0.09556451439857483, 0.5580645203590393, 0.8540322780609131, 0.6822580695152283]]"
13,0072417159152_2,0.30921893523402005,"nutrition-table(131,391),(552,917)","[[0.131, 0.391, 0.552, 0.917]]","[[0.38945814967155457, 0.12035106122493744, 0.920936107635498, 0.5695050358772278], [0.4714052379131317, 0.9252451062202454, 0.7589869499206543, 1.0], [0.9230769276618958, 0.2405594438314438, 1.0, 0.5277389287948608]]"
14,3250390768296_4,0.2407622839057877,"nutrition-table-small-energy(841,500),(896,672)","[[0.841, 0.5, 0.896, 0.672]]","[[0.5320000052452087, 0.8619999885559082, 0.653333306312561, 0.9035000205039978], [0.6473333239555359, 0.8604999780654907, 0.6800000071525574, 0.8934999704360962]]"
15,0071479000013_3,0.933694699452974,"nutrition-table(162,475),(582,871)","[[0.162, 0.475, 0.582, 0.871]]","[[0.46631360054016113, 0.16328157484531403, 0.8867363929748535, 0.5844765901565552]]"
16,0011225033674_1,0.9415622898944535,"nutrition-table(15,238),(946,653)","[[0.015, 0.238, 0.946, 0.653]]","[[0.24183006584644318, 0.00413223123177886, 0.6684964895248413, 0.9433210492134094]]"
17,7610700946053_2,0.5406533089956289,"nutrition-table-text(258,735),(952,861)","[[0.258, 0.735, 0.952, 0.861]]","[[0.7250000238418579, 0.2754901945590973, 0.8102940917015076, 0.9519608020782471]]"
18,0064100108219_3,0.6220420237819144,"nutrition-table(176,139),(662,892)","[[0.176, 0.139, 0.662, 0.892]]","[[0.13878469169139862, 0.17900000512599945, 0.6204050779342651, 0.6520000100135803]]"
19,0073416006102_2,0.9406867598267438,"nutrition-table(269,223),(580,568)","[[0.269, 0.223, 0.58, 0.568]]","[[0.2250562608242035, 0.2705000042915344, 0.5592648386955261, 0.5724999904632568]]"
20,26058450_2,1.0,"nutrition-table(0,0),(1000,1000)","[[0.0, 0.0, 1.0, 1.0]]","[[0.0, 0.0, 1.0, 1.0]]"
21,27429464_2,0.9524582397782732,"nutrition-table(176,521),(482,899)","[[0.176, 0.521, 0.482, 0.899]]","[[0.5258487462997437, 0.17219632863998413, 0.9063465595245361, 0.4806462228298187]]"
22,26052656_1,0.0,"nutrition-table-small-energy(125,517),(220,603)","[[0.125, 0.517, 0.22, 0.603]]","[[0.7760900259017944, 0.11100000143051147, 0.8101266026496887, 0.15700000524520874]]"
23,26036120_5,0.942176415072189,"nutrition-table(21,21),(981,733)","[[0.021, 0.021, 0.981, 0.733]]","[[0.0, 0.01923076994717121, 0.7484999895095825, 0.9884615540504456]]"
24,0042272005420_2,0.955695822667331,"nutrition-table(11,61),(981,961)","[[0.011, 0.061, 0.981, 0.961]]","[[0.04528439790010452, 0.010638297535479069, 0.949276864528656, 0.9953815937042236]]"
25,26191225_2,0.6809534279013603,"nutrition-table(45,113),(886,499)","[[0.045, 0.113, 0.886, 0.499]]","[[0.09071678668260574, 0.035555556416511536, 0.6459755301475525, 0.874666690826416]]"
26,3250391868322_1,0.19597060751957557,"nutrition-table-text(19,375),(982,439)","[[0.019, 0.375, 0.982, 0.439]]","[[0.41140130162239075, 0.08299999684095383, 0.4372367262840271, 0.5504999756813049]]"
27,3222472951582_1,0.7740755830548809,"nutrition-table-text(161,399),(844,526)","[[0.161, 0.399, 0.844, 0.526]]","[[0.4035947620868683, 0.15716911852359772, 0.5028594732284546, 0.8403798937797546]]"
28,0028400160148_3,0.9821398923596572,"nutrition-table(261,83),(693,523)","[[0.261, 0.083, 0.693, 0.523]]","[[0.07842205464839935, 0.26057693362236023, 0.5247148275375366, 0.6942307949066162]]"
29,50172436_2,0.8824173570168105,"nutrition-table(234,533),(762,825)","[[0.234, 0.533, 0.762, 0.825]]","[[0.5185453295707703, 0.2475000023841858, 0.8144303560256958, 0.7538642883300781]]"
30,3564700435106_1,0.9571183385320972,"nutrition-table(18,456),(762,788)","[[0.018, 0.456, 0.762, 0.788]]","[[0.45500001311302185, 0.03333333507180214, 0.7839999794960022, 0.7680000066757202]]"
31,0070852000527_3,0.6790810952712949,"nutrition-table(263,301),(699,683)","[[0.263, 0.301, 0.699, 0.683]]","[[0.30067017674446106, 0.2668306231498718, 0.6809813380241394, 0.5646584630012512]]"
32,0074333375531_2,0.9677303182481451,"nutrition-table(319,16),(835,421)","[[0.319, 0.016, 0.835, 0.421]]","[[0.01549999974668026, 0.3271111249923706, 0.42129722237586975, 0.8428096771240234]]"
33,0024138012322_3,0.7352254944839526,"nutrition-table(259,213),(723,742)","[[0.259, 0.213, 0.723, 0.742]]","[[0.2523888945579529, 0.22534170746803284, 0.7603698968887329, 0.7976398468017578]]"
34,0028400071345_2,0.5534900533263585,"nutrition-table(99,303),(862,748)","[[0.099, 0.303, 0.862, 0.748]]","[[0.3015168607234955, 0.41604506969451904, 0.730426013469696, 0.8717617392539978]]"
35,0041449003153_2,0.18315865315715466,"nutrition-table(65,233),(480,812)","[[0.065, 0.233, 0.48, 0.812]]","[[0.05151815712451935, 0.1816302090883255, 0.493232786655426, 0.7731568813323975]]"
36,20720162_2,0.8892368474531898,"nutrition-table(236,123),(732,711)","[[0.236, 0.123, 0.732, 0.711]]","[[0.12224264442920685, 0.22811885178089142, 0.7647966742515564, 0.7385438084602356]]"
37,3700003780349_1,0.5023364245578588,"nutrition-table-text(125,715),(820,848)","[[0.125, 0.715, 0.82, 0.848]]","[[0.729903519153595, 0.18820860981941223, 0.8062701225280762, 0.7962422966957092]]"
38,0037600106252_4,0.8965927001419403,"nutrition-table(233,233),(536,678)","[[0.233, 0.233, 0.536, 0.678]]","[[0.24952471256256104, 0.24551281332969666, 0.6686172485351562, 0.5339743494987488]]"
39,0070970471254_2,0.3571823789292833,"nutrition-table(234,489),(809,651)","[[0.234, 0.489, 0.809, 0.651]]","[[0.48591768741607666, 0.3756026327610016, 0.6485020518302917, 0.7986351251602173], [0.2554838955402374, 0.15960527956485748, 0.4497726559638977, 0.3202105164527893]]"
40,01575118_2,0.27772000732379076,"nutrition-table-text(139,303),(782,651)","[[0.139, 0.303, 0.782, 0.651]]","[[0.31554079055786133, 0.3503975570201874, 0.636206328868866, 0.544193685054779]]"
41,0016000264694_1,0.942804611275777,"nutrition-table-text(35,398),(768,681)","[[0.035, 0.398, 0.768, 0.681]]","[[0.3866666555404663, 0.023499999195337296, 0.6819999814033508, 0.7684999704360962]]"
42,0021000653218_1,0.3631107512073049,"nutrition-table(235,11),(517,533)","[[0.235, 0.011, 0.517, 0.533]]","[[0.023000000044703484, 0.12087912112474442, 0.4505000114440918, 0.8351648449897766]]"
43,20840822_1,0.9524308220222718,"nutrition-table(35,475),(486,733)","[[0.035, 0.475, 0.486, 0.733]]","[[0.46799999475479126, 0.03911111131310463, 0.7335000038146973, 0.48088890314102173]]"
44,0011156054502_2,0.9810307162821553,"nutrition-table(92,66),(863,637)","[[0.092, 0.066, 0.863, 0.637]]","[[0.05943627282977104, 0.09191176295280457, 0.639399528503418, 0.8602941036224365]]"
45,0016000275348_2,0.8897939496077278,"nutrition-table(383,56),(682,383)","[[0.383, 0.056, 0.682, 0.383]]","[[0.057999998331069946, 0.3964444398880005, 0.36500000953674316, 0.6844444274902344]]"
46,0046100001639_2,0.8739377783110304,"nutrition-table(325,191),(762,521)","[[0.325, 0.191, 0.762, 0.521]]","[[0.20350150763988495, 0.3102409541606903, 0.5343173146247864, 0.7510040402412415]]"
47,0018627703211_3,0.7710075805434721,"nutrition-table(41,213),(936,499)","[[0.041, 0.213, 0.936, 0.499]]","[[0.1816176474094391, 0.03614457696676254, 0.5360293984413147, 0.9728915691375732]]"
48,0073007107140_1,0.9133637780608573,"nutrition-table(515,458),(753,692)","[[0.515, 0.458, 0.753, 0.692]]","[[0.46031367778778076, 0.5147435665130615, 0.677281379699707, 0.7496795058250427]]"
49,0036200013694_2,0.9326633636331324,"nutrition-table(355,361),(643,762)","[[0.355, 0.361, 0.643, 0.762]]","[[0.3607959449291229, 0.360897421836853, 0.7608770132064819, 0.6565102338790894]]"
50,26191218_2,0.9333118206682359,"nutrition-table(66,163),(863,662)","[[0.066, 0.163, 0.863, 0.662]]","[[0.14920978248119354, 0.07199999690055847, 0.6732797026634216, 0.8524444699287415]]"
51,20574369_2,0.7441391119234336,"nutrition-table(575,623),(852,742)","[[0.575, 0.623, 0.852, 0.742]]","[[0.621874988079071, 0.510937511920929, 0.7515624761581421, 0.8515625]]"
52,26167932_4,0.7964016187082997,"nutrition-table(13,1),(981,812)","[[0.013, 0.001, 0.981, 0.812]]","[[0.0, 0.006267217453569174, 1.0, 0.9920110702514648]]"
53,0049000027624_2,0.8145013124913606,"nutrition-table(39,146),(875,882)","[[0.039, 0.146, 0.875, 0.882]]","[[0.15746968984603882, 0.032596733421087265, 0.8628473281860352, 0.7546992897987366]]"
54,20574444_2,0.8500525967742961,"nutrition-table(351,398),(725,746)","[[0.351, 0.398, 0.725, 0.746]]","[[0.41580578684806824, 0.35300925374031067, 0.7702952027320862, 0.7399691343307495]]"
55,0038000787270_2,0.9513222064217418,"nutrition-table(239,71),(582,573)","[[0.239, 0.071, 0.582, 0.573]]","[[0.06741566956043243, 0.24387255311012268, 0.5821078419685364, 0.5857843160629272]]"
56,0027400264993_1,0.9501681432309954,"nutrition-table(166,353),(431,637)","[[0.166, 0.353, 0.431, 0.637]]","[[0.35503801703453064, 0.16634614765644073, 0.6297528743743896, 0.4355769157409668]]"
57,2407968021654_2,0.5514197651246725,"nutrition-table-text(100,333),(839,403)","[[0.1, 0.333, 0.839, 0.403]]","[[0.3204118609428406, 0.0774463638663292, 0.38370683789253235, 0.7697540521621704]]"
58,0014054030715_2,0.9372566205521977,"nutrition-table(171,143),(739,649)","[[0.171, 0.143, 0.739, 0.649]]","[[0.14966242015361786, 0.16899999976158142, 0.6725431084632874, 0.7404999732971191]]"
59,50300853_1,0.5215205017926876,"nutrition-table(303,703),(503,862)","[[0.303, 0.703, 0.503, 0.862]]","[[0.7121913433074951, 0.3539094626903534, 0.8391203880310059, 0.48456791043281555]]"
60,3250391868322_6,0.7038643967972609,"nutrition-table-text(31,486),(826,541)","[[0.031, 0.486, 0.826, 0.541]]","[[0.5, 0.06170421093702316, 0.5404411554336548, 0.8227227926254272]]"
61,3410280003832_1,0.9334754128057589,"nutrition-table(96,503),(693,803)","[[0.096, 0.503, 0.693, 0.803]]","[[0.5094801187515259, 0.11177248507738113, 0.8070336580276489, 0.6974206566810608]]"
62,3230140005024_3,0.9409222183416464,"nutrition-table(183,413),(756,681)","[[0.183, 0.413, 0.756, 0.681]]","[[0.4107142984867096, 0.16732804477214813, 0.6870039701461792, 0.7539682388305664]]"
63,26067674_3,0.6931974730014477,"nutrition-table(451,31),(839,491)","[[0.451, 0.031, 0.839, 0.491]]","[[0.031111111864447594, 0.44798529148101807, 0.6382222175598145, 0.8719080686569214]]"
64,20719159_3,0.4280448079223245,"nutrition-table(178,209),(827,521)","[[0.178, 0.209, 0.827, 0.521]]","[[0.2043779045343399, 0.17728757858276367, 0.5629383325576782, 0.8157680034637451], [0.516237735748291, 0.2953431308269501, 0.5177696347236633, 0.2977941036224365]]"
65,0034000123803_7,0.7140301323548263,"nutrition-table(348,239),(696,468)","[[0.348, 0.239, 0.696, 0.468]]","[[0.239103764295578, 0.3148764371871948, 0.5220443606376648, 0.709030032157898]]"
66,3222473615476_3,0.6035454128760238,"nutrition-table-text(55,266),(944,668)","[[0.055, 0.266, 0.944, 0.668]]","[[0.3479999899864197, 0.05849999934434891, 0.5920000076293945, 0.9465000033378601]]"
67,0067312002832_4,0.8531185269587178,"nutrition-table(15,133),(443,729)","[[0.015, 0.133, 0.443, 0.729]]","[[0.14090019464492798, 0.019179893657565117, 0.7899543642997742, 0.460317462682724]]"
68,26015637_2,0.9212864376602917,"nutrition-table(166,231),(974,842)","[[0.166, 0.231, 0.974, 0.842]]","[[0.2360703945159912, 0.1394922137260437, 0.8331181406974792, 0.9976447820663452]]"
69,0025616102504_2,0.8886597153753966,"nutrition-table(78,295),(768,801)","[[0.078, 0.295, 0.768, 0.801]]","[[0.28700000047683716, 0.07999999821186066, 0.8462552428245544, 0.7786666750907898]]"
70,20551926_2,0.8707132159009272,"nutrition-table(148,243),(815,701)","[[0.148, 0.243, 0.815, 0.701]]","[[0.19184359908103943, 0.16299019753932953, 0.6960784196853638, 0.8158625364303589]]"
71,0054800010080_3,0.9701858560981818,"nutrition-table(333,36),(629,431)","[[0.333, 0.036, 0.629, 0.431]]","[[0.03174273297190666, 0.3341214060783386, 0.43686118721961975, 0.6293769478797913]]"
72,20117795_2,0.9010514490398279,"nutrition-table(31,31),(962,973)","[[0.031, 0.031, 0.962, 0.973]]","[[0.014370867051184177, 0.020783649757504463, 0.9051470756530762, 0.9603039622306824]]"
73,0043647020017_2,0.5769461311525893,"nutrition-table(340,589),(786,725)","[[0.34, 0.589, 0.786, 0.725]]","[[0.5898919701576233, 0.3369341492652893, 0.7218364477157593, 0.6069958806037903]]"
74,0043646210389_1,0.8684313249773837,"nutrition-table(266,515),(679,669)","[[0.266, 0.515, 0.679, 0.669]]","[[0.5187737345695496, 0.2669871747493744, 0.6535171270370483, 0.6814102530479431]]"
75,26117959_7,0.962345,"nutrition-table(11,11),(996,988)","[[0.011, 0.011, 0.996, 0.988]]","[[0.0, 0.0, 1.0, 1.0]]"
76,20165079_2,0.9006646025141757,"nutrition-table(39,91),(899,461)","[[0.039, 0.091, 0.899, 0.461]]","[[0.07595425099134445, 0.050245098769664764, 0.47956517338752747, 0.903825581073761]]"
77,24632621_4,0.9714471109084656,"nutrition-table(55,319),(974,721)","[[0.055, 0.319, 0.974, 0.721]]","[[0.3177083432674408, 0.04616013169288635, 0.7254902124404907, 0.9787581562995911]]"
78,9300601250240_2,0.9401224443141447,"nutrition-table(111,463),(819,801)","[[0.111, 0.463, 0.819, 0.801]]","[[0.46050000190734863, 0.10222221910953522, 0.8044999837875366, 0.7964444160461426]]"
79,20674540_2,0.7920831653850386,"nutrition-table(291,623),(939,853)","[[0.291, 0.623, 0.939, 0.853]]","[[0.6319128274917603, 0.38799232244491577, 0.8463024497032166, 0.939460813999176]]"
80,0072878515276_2,0.9288291007668549,"nutrition-table(369,433),(639,731)","[[0.369, 0.433, 0.639, 0.731]]","[[0.43797528743743896, 0.3759615421295166, 0.7365557551383972, 0.6425546407699585]]"
81,3250390023777_3,0.9459805250766553,"nutrition-table(0,251),(999,942)","[[0.0, 0.251, 0.999, 0.942]]","[[0.22800925374031067, 0.0, 0.9270833134651184, 1.0]]"
82,0037466016450_2,0.8016585093808767,"nutrition-table(216,431),(439,662)","[[0.216, 0.431, 0.439, 0.662]]","[[0.4325000047683716, 0.2275555580854416, 0.6340000033378601, 0.4471110999584198]]"
83,3068320112893_9,0.9732136585011559,"nutrition-table(15,0),(981,995)","[[0.015, 0.0, 0.981, 0.995]]","[[0.0024999999441206455, 0.011435105465352535, 0.9933735132217407, 1.0]]"
84,93300292_2,0.3362297345269039,"nutrition-table(466,603),(738,962)","[[0.466, 0.603, 0.738, 0.962]]","[[0.5264295339584351, 0.4570499658584595, 0.9673084020614624, 0.6907740235328674], [0.1290082037448883, 0.1328859031200409, 0.30797910690307617, 0.2604026794433594]]"
85,2000000033325_2,0.8939990185246428,"nutrition-table-text(1,0),(999,1000)","[[0.001, 0.0, 0.999, 1.0]]","[[0.060150377452373505, 0.005859375, 0.9774436354637146, 0.978515625]]"
86,00854252_6,0.8438624368880043,"nutrition-table(216,313),(699,631)","[[0.216, 0.313, 0.699, 0.631]]","[[0.3218750059604645, 0.21458333730697632, 0.598437488079071, 0.7145833373069763]]"
87,01642582_1,0.7264135599789691,"nutrition-table-text(81,625),(519,801)","[[0.081, 0.625, 0.519, 0.801]]","[[0.6230000257492065, 0.08733333647251129, 0.7590000033378601, 0.531333327293396]]"
88,0014100074120_2,0.9596391826152568,"nutrition-table(353,228),(682,537)","[[0.353, 0.228, 0.682, 0.537]]","[[0.22267110645771027, 0.3480769097805023, 0.535646378993988, 0.6836538314819336]]"
89,0038000316104_4,0.961579522837966,"nutrition-table(75,63),(543,569)","[[0.075, 0.063, 0.543, 0.569]]","[[0.0632440447807312, 0.0763888880610466, 0.5659722089767456, 0.5572090148925781]]"
90,0021000419074_1,0.8718424261521319,"nutrition-table(136,235),(516,466)","[[0.136, 0.235, 0.516, 0.466]]","[[0.2384081333875656, 0.13628517091274261, 0.4574841558933258, 0.485617458820343]]"
91,3250390768296_3,0.9248323760043626,"nutrition-table(111,263),(912,882)","[[0.111, 0.263, 0.912, 0.882]]","[[0.27666667103767395, 0.11349999904632568, 0.8579999804496765, 0.9225000143051147]]"
92,20298302_2,0.872827921463847,"nutrition-table(565,83),(942,601)","[[0.565, 0.083, 0.942, 0.601]]","[[0.06714178621768951, 0.5540000200271606, 0.6339635848999023, 0.9350000023841858]]"
93,3284230002240_2,0.9366891041736992,"nutrition-table(323,261),(672,891)","[[0.323, 0.261, 0.672, 0.891]]","[[0.2486666738986969, 0.3230000138282776, 0.862666666507721, 0.671999990940094]]"
94,26155432_2,0.9693315063760624,"nutrition-table(55,191),(974,882)","[[0.055, 0.191, 0.974, 0.882]]","[[0.19139093160629272, 0.038288287818431854, 0.8775720000267029, 0.9799103736877441]]"
95,3350031653285_1,0.6000279552966146,"nutrition-table(416,528),(796,871)","[[0.416, 0.528, 0.796, 0.871]]","[[0.5721026659011841, 0.5158762335777283, 0.8694701194763184, 0.7788762450218201]]"
96,0072869110138_3,0.9591932743460915,"nutrition-table(168,91),(858,821)","[[0.168, 0.091, 0.858, 0.821]]","[[0.08718752861022949, 0.16850000619888306, 0.8409979939460754, 0.8641433715820312]]"
97,20520090_2,0.708973560777745,"nutrition-table-text(41,346),(856,539)","[[0.041, 0.346, 0.856, 0.539]]","[[0.3532475531101227, 0.05269607901573181, 0.6017156839370728, 0.8672385811805725]]"
98,20608668_3,0.8651426718685573,"nutrition-table(11,223),(892,648)","[[0.011, 0.223, 0.892, 0.648]]","[[0.21291649341583252, 0.0017585356254130602, 0.6949986815452576, 0.8995097875595093]]"
99,0041498000028_3,0.9434748544389436,"nutrition-table(316,186),(713,601)","[[0.316, 0.186, 0.713, 0.601]]","[[0.18734177947044373, 0.31049999594688416, 0.6081024408340454, 0.7229160666465759]]"
100,0052159000073_2,0.5963088306647931,"nutrition-table(20,168),(972,642)","[[0.02, 0.168, 0.972, 0.642]]","[[0.15744875371456146, 0.37944740056991577, 0.65906822681427, 0.9787784814834595]]"
101,0063667090067_4,0.8760778128725628,"nutrition-table(125,193),(899,659)","[[0.125, 0.193, 0.899, 0.659]]","[[0.17800000309944153, 0.12345679104328156, 0.6154999732971191, 0.8996913433074951]]"
102,0021130079278_2,0.6567816469397083,"nutrition-table(331,548),(682,705)","[[0.331, 0.548, 0.682, 0.705]]","[[0.5377851724624634, 0.26346153020858765, 0.7295671105384827, 0.7009615302085876]]"
103,26101989_3,0.7267957227781972,"nutrition-table(25,25),(962,753)","[[0.025, 0.025, 0.962, 0.753]]","[[0.013437837362289429, 0.017672644928097725, 0.968875527381897, 1.0]]"
104,0016000106406_2,0.4498281785949157,"nutrition-table(335,25),(712,539)","[[0.335, 0.025, 0.712, 0.539]]","[[0.0, 0.3381410241127014, 0.2751901149749756, 0.7294871807098389]]"
105,20472313_2,0.9371981587381563,"nutrition-table(203,375),(721,599)","[[0.203, 0.375, 0.721, 0.599]]","[[0.3715277910232544, 0.1964745968580246, 0.6065305471420288, 0.7186210751533508]]"
106,0016000442825_4,0.9566100963445524,"nutrition-table-text(29,161),(876,971)","[[0.029, 0.161, 0.876, 0.971]]","[[0.16053812205791473, 0.016534391790628433, 0.9937219619750977, 0.8746693134307861]]"
107,20889869_2,0.8522706104561227,"nutrition-table(41,151),(431,693)","[[0.041, 0.151, 0.431, 0.693]]","[[0.13778795301914215, 0.034971319139003754, 0.7322016954421997, 0.45222246646881104]]"
108,26212630_6,0.9599510303008051,"nutrition-table(0,0),(1000,802)","[[0.0, 0.0, 1.0, 0.802]]","[[0.006224066484719515, 0.0, 0.7831950187683105, 0.9908745288848877]]"
109,3596710458455_7,0.949918756778176,"nutrition-table(238,619),(582,853)","[[0.238, 0.619, 0.582, 0.853]]","[[0.6207837462425232, 0.2430555522441864, 0.84995037317276, 0.5767195820808411]]"
110,22000279_5,0.7976491432477578,"nutrition-table(21,0),(992,819)","[[0.021, 0.0, 0.992, 0.819]]","[[0.0, 0.003009021282196045, 1.0, 1.0]]"
111,8480000342096_3,0.9354203329002012,"nutrition-table(279,349),(799,681)","[[0.279, 0.349, 0.799, 0.681]]","[[0.34389856457710266, 0.2733530104160309, 0.6901743412017822, 0.7915437817573547]]"
112,0030000059708_1,0.9663575955838843,"nutrition-table(131,339),(845,471)","[[0.131, 0.339, 0.845, 0.471]]","[[0.33829066157341003, 0.13085676729679108, 0.47364458441734314, 0.8514056205749512]]"
113,3257984581972_1,0.6162975144126915,"nutrition-table(86,219),(478,601)","[[0.086, 0.219, 0.478, 0.601]]","[[0.3563057780265808, 0.09330323338508606, 0.6006269454956055, 0.4710308611392975]]"
114,0070177067731_2,0.9365996117276559,"nutrition-table(398,685),(984,931)","[[0.398, 0.685, 0.984, 0.931]]","[[0.6883484125137329, 0.4050000011920929, 0.9242081642150879, 0.9909999966621399]]"
115,0058449771807_2,0.931683080018434,"nutrition-table(78,36),(883,599)","[[0.078, 0.036, 0.883, 0.599]]","[[0.025647882372140884, 0.07107843458652496, 0.6154565811157227, 0.8958333134651184]]"
116,9300601462889_2,0.633762393310614,"nutrition-table(61,53),(431,898)","[[0.061, 0.053, 0.431, 0.898]]","[[0.0533333420753479, 0.05299999937415123, 0.9414469003677368, 0.3089999854564667]]"
117,0073141152327_2,0.6637439123598109,"nutrition-table(58,218),(672,533)","[[0.058, 0.218, 0.672, 0.533]]","[[0.22157806158065796, 0.25514477491378784, 0.5365731716156006, 0.674173891544342]]"
118,0071962226104_3,0.5808409922962192,"nutrition-table(175,356),(503,843)","[[0.175, 0.356, 0.503, 0.843]]","[[0.343413770198822, 0.17637762427330017, 0.8466305136680603, 0.719249427318573]]"
119,0039000081047_4,0.969021579037925,"nutrition-table(219,255),(762,652)","[[0.219, 0.255, 0.762, 0.652]]","[[0.2526378035545349, 0.218901127576828, 0.6482843160629272, 0.7708150148391724]]"
120,26209142_6,0.9084478602351341,"nutrition-table(15,11),(972,989)","[[0.015, 0.011, 0.972, 0.989]]","[[0.0005201268941164017, 0.010787504725158215, 1.0, 0.9060744643211365]]"
121,20511586_3,0.9283777691588386,"nutrition-table(223,11),(636,899)","[[0.223, 0.011, 0.636, 0.899]]","[[0.004195264540612698, 0.22004060447216034, 0.921162486076355, 0.6213199496269226]]"
122,0071921377601_1,0.925474774984462,"nutrition-table(81,141),(362,543)","[[0.081, 0.141, 0.362, 0.543]]","[[0.14981617033481598, 0.08700980246067047, 0.5306234955787659, 0.3624959886074066]]"
